% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=220455, Fri Dec  1 05:31:31 2017
0 1 1 0 0 0.999999822895 0.999999784525 1.00000000351 0.999999971844 0.999999919054 1.00000024548 1.00000011451 0.999999757288 1.00000005751 0.999999827082 0.999999804575 0.999999824219
1 12 0.957691609138 0 0 0.959173475581 0.94720790586 0.957540020005 0.947811444844 0.977011032974 0.94821666532 0.953499950688 0.958422038246 0.945854275496 0.967230178649 0.95175724913 0.95689133143
