% # columns="iteration, evaluation, void, void, void, xmean", seed=220455, Fri Dec  1 05:31:31 2017 # scaling_of_variables: 0.585 0.27 0.285 2.7 1350.0 1350.0 2700.0 1.497 29.7 1.497 29.7 1.2, typical_x: 0
0 0 0 0 0 0.854700854701 1.11111111111 1.05263157895 1.48148148148 1.11111111111 1.11111111111 1.11111111111 0.0534402137609 0.841750841751 0.0534402137609 0.841750841751 2.16666666667
1 12 0 0.0 nan -0.0689021973346 0.986502995238 1.53712075534 1.41859631813 2.06172324981 1.47121077291 1.74103232327 -0.720012025568 0.537314180062 -0.799084134752 0.74141686326 1.50189966846
